#time    #x    #y
-1.00 0.59 -0.54 -0.45 0.05 0.78 -0.00 0.51 -0.58 -0.62 -0.07 
-1.00 0.60 -0.54 -0.47 0.03 0.77 -0.04 0.52 -0.61 -0.54 -0.04 
-1.00 0.56 -0.50 -0.44 0.02 0.78 -0.04 0.53 -0.65 -0.51 -0.07 
-1.00 0.66 -0.51 -0.45 0.00 0.84 -0.02 0.56 -0.69 -0.49 0.02 
-1.00 0.64 -0.55 -0.45 -0.04 0.87 -0.00 0.61 -0.70 -0.49 -0.04 
-1.00 0.62 -0.53 -0.46 -0.02 0.87 -0.01 0.67 -0.75 -0.52 -0.05 
-1.00 0.60 -0.51 -0.42 -0.04 0.92 0.02 0.71 -0.75 -0.51 -0.06 
-1.00 0.54 -0.49 -0.44 -0.01 0.91 -0.01 0.67 -0.72 -0.60 -0.11 
-1.00 0.53 -0.49 -0.49 0.01 0.88 0.00 0.67 -0.78 -0.62 -0.09 
-1.00 0.57 -0.47 -0.49 -0.05 0.90 0.04 0.67 -0.78 -0.61 -0.12 
-1.00 0.55 -0.47 -0.51 -0.05 0.93 0.05 0.75 -0.79 -0.62 -0.10 
-1.00 0.58 -0.45 -0.52 -0.04 0.93 0.04 0.69 -0.79 -0.59 -0.12 
-1.00 0.58 -0.38 -0.55 -0.05 0.90 0.09 0.62 -0.76 -0.61 -0.09 
-1.00 0.65 -0.36 -0.61 -0.12 0.93 0.09 0.62 -0.79 -0.59 -0.07 
-1.00 0.64 -0.37 -0.65 -0.09 0.90 0.13 0.60 -0.79 -0.59 -0.11 
-1.00 0.58 -0.37 -0.66 -0.10 0.88 0.11 0.63 -0.79 -0.51 -0.12 
-1.00 0.56 -0.37 -0.64 -0.10 0.84 0.16 0.61 -0.78 -0.49 -0.12 
-1.00 0.51 -0.39 -0.63 -0.11 0.82 0.18 0.58 -0.77 -0.57 -0.10 
-1.00 0.47 -0.39 -0.64 -0.04 0.83 0.12 0.61 -0.81 -0.56 -0.10 
-1.00 0.48 -0.38 -0.61 -0.06 0.77 0.11 0.59 -0.78 -0.49 -0.09 
-1.00 0.51 -0.33 -0.60 -0.08 0.81 0.14 0.58 -0.85 -0.49 -0.03 
-1.00 0.55 -0.32 -0.58 -0.01 0.81 0.16 0.62 -0.86 -0.54 -0.05 
-1.00 0.57 -0.33 -0.57 -0.01 0.82 0.14 0.60 -0.92 -0.51 -0.05 
-1.00 0.60 -0.37 -0.53 0.02 0.79 0.14 0.59 -0.94 -0.56 -0.07 
-1.00 0.59 -0.39 -0.47 0.04 0.80 0.13 0.60 -0.90 -0.52 -0.04 
-1.00 0.59 -0.34 -0.50 0.03 0.81 0.14 0.60 -0.90 -0.55 -0.03 
-1.00 0.58 -0.32 -0.51 0.03 0.80 0.18 0.62 -0.88 -0.53 -0.07 
-1.00 0.62 -0.30 -0.49 0.04 0.82 0.25 0.59 -0.86 -0.55 -0.08 
-1.00 0.61 -0.26 -0.50 0.03 0.81 0.29 0.57 -0.85 -0.52 -0.03 
-1.00 0.63 -0.20 -0.52 0.04 0.80 0.30 0.54 -0.87 -0.49 -0.05 
-1.00 0.58 -0.21 -0.43 0.08 0.75 0.32 0.55 -0.87 -0.47 -0.03 
-1.00 0.59 -0.24 -0.42 0.05 0.78 0.32 0.55 -0.94 -0.40 -0.05 
-1.00 0.57 -0.25 -0.45 0.08 0.78 0.33 0.57 -0.94 -0.39 -0.01 
-1.00 0.55 -0.28 -0.40 0.12 0.80 0.31 0.60 -0.95 -0.36 -0.05 
-1.00 0.56 -0.24 -0.44 0.12 0.73 0.33 0.57 -0.94 -0.34 -0.05 
-1.00 0.56 -0.24 -0.41 0.15 0.70 0.27 0.60 -1.00 -0.29 -0.07 
-1.00 0.57 -0.23 -0.42 0.16 0.66 0.29 0.61 -1.00 -0.31 -0.04 
-1.00 0.52 -0.29 -0.42 0.11 0.65 0.27 0.61 -1.04 -0.30 0.00 
-1.00 0.54 -0.32 -0.49 0.12 0.66 0.28 0.67 -1.05 -0.32 -0.02 
-1.00 0.57 -0.30 -0.44 0.09 0.65 0.24 0.67 -1.02 -0.36 -0.06 
-1.00 0.57 -0.35 -0.45 0.10 0.68 0.25 0.65 -1.02 -0.36 -0.05 
-1.00 0.60 -0.35 -0.48 0.11 0.64 0.29 0.66 -1.01 -0.45 -0.10 
-1.00 0.59 -0.30 -0.51 0.12 0.67 0.33 0.70 -1.03 -0.46 -0.06 
-1.00 0.61 -0.29 -0.54 0.08 0.64 0.34 0.71 -1.03 -0.48 -0.04 
-1.00 0.54 -0.29 -0.49 0.05 0.62 0.34 0.75 -1.02 -0.46 -0.04 
-1.00 0.55 -0.26 -0.43 0.09 0.57 0.35 0.76 -1.02 -0.41 -0.04 
-1.00 0.57 -0.23 -0.44 0.07 0.56 0.31 0.78 -1.01 -0.38 -0.03 
-1.00 0.57 -0.26 -0.46 0.05 0.52 0.31 0.81 -1.01 -0.38 -0.01 
-1.00 0.62 -0.25 -0.50 0.01 0.52 0.28 0.79 -1.02 -0.40 0.06 
-1.00 0.66 -0.18 -0.53 0.01 0.53 0.28 0.81 -0.99 -0.39 0.09 
-1.00 0.66 -0.21 -0.53 -0.01 0.50 0.27 0.87 -0.96 -0.40 0.11 
-1.00 0.67 -0.21 -0.52 0.00 0.49 0.26 0.89 -1.02 -0.40 0.15 
-1.00 0.67 -0.20 -0.57 0.01 0.45 0.26 0.88 -1.04 -0.43 0.16 
-1.00 0.61 -0.28 -0.59 0.01 0.46 0.25 0.86 -1.01 -0.43 0.17 
-1.00 0.58 -0.29 -0.59 0.00 0.46 0.21 0.92 -1.05 -0.40 0.17 
-1.00 0.61 -0.31 -0.70 -0.01 0.45 0.14 0.90 -1.03 -0.37 0.19 
-1.00 0.60 -0.27 -0.69 0.02 0.44 0.20 0.88 -1.08 -0.32 0.16 
-1.00 0.60 -0.25 -0.68 0.03 0.42 0.17 0.92 -1.10 -0.34 0.19 
-1.00 0.62 -0.19 -0.63 0.01 0.41 0.19 0.90 -1.09 -0.33 0.20 
-1.00 0.59 -0.17 -0.63 -0.01 0.37 0.20 0.84 -1.07 -0.31 0.18 
-1.00 0.57 -0.17 -0.64 0.04 0.39 0.24 0.85 -1.03 -0.32 0.21 
-1.00 0.61 -0.24 -0.66 0.09 0.36 0.28 0.87 -1.05 -0.32 0.27 
-1.00 0.57 -0.28 -0.66 0.13 0.35 0.28 0.86 -1.12 -0.29 0.23 
-1.00 0.55 -0.30 -0.66 0.13 0.32 0.30 0.91 -1.20 -0.31 0.26 
-1.00 0.56 -0.30 -0.66 0.16 0.27 0.26 0.94 -1.19 -0.33 0.27 
-1.00 0.60 -0.30 -0.59 0.17 0.29 0.27 0.93 -1.17 -0.29 0.26 
-1.00 0.65 -0.27 -0.62 0.20 0.34 0.27 0.93 -1.17 -0.28 0.27 
-1.00 0.64 -0.28 -0.61 0.21 0.32 0.29 0.95 -1.23 -0.31 0.24 
-1.00 0.64 -0.25 -0.63 0.25 0.35 0.26 0.95 -1.20 -0.28 0.21 
-1.00 0.59 -0.21 -0.62 0.23 0.34 0.24 1.01 -1.23 -0.29 0.26 
-1.00 0.60 -0.21 -0.59 0.22 0.32 0.27 0.97 -1.20 -0.34 0.25 
-1.00 0.60 -0.21 -0.54 0.23 0.37 0.25 0.98 -1.18 -0.35 0.26 
-1.00 0.58 -0.20 -0.53 0.30 0.32 0.25 1.03 -1.21 -0.33 0.27 
-1.00 0.54 -0.20 -0.55 0.32 0.30 0.25 1.03 -1.17 -0.35 0.29 
-1.00 0.55 -0.19 -0.49 0.33 0.30 0.27 0.98 -1.16 -0.39 0.28 
-1.00 0.48 -0.23 -0.50 0.37 0.33 0.26 0.96 -1.15 -0.37 0.25 
-1.00 0.53 -0.25 -0.43 0.43 0.35 0.25 0.99 -1.16 -0.42 0.22 
-1.00 0.49 -0.21 -0.42 0.38 0.31 0.30 1.02 -1.13 -0.36 0.25 
-1.00 0.45 -0.22 -0.40 0.36 0.32 0.25 0.99 -1.14 -0.37 0.25 
-1.00 0.43 -0.22 -0.37 0.32 0.35 0.31 1.00 -1.13 -0.41 0.18 
-1.00 0.42 -0.23 -0.40 0.27 0.32 0.31 1.01 -1.14 -0.45 0.13 
-1.00 0.43 -0.28 -0.38 0.24 0.38 0.28 0.99 -1.19 -0.44 0.10 
-1.00 0.41 -0.26 -0.42 0.25 0.39 0.30 0.98 -1.20 -0.49 0.10 
-1.00 0.43 -0.37 -0.43 0.28 0.34 0.32 0.97 -1.27 -0.47 0.08 
-1.00 0.43 -0.38 -0.43 0.34 0.29 0.39 1.02 -1.23 -0.46 0.12 
-1.00 0.40 -0.37 -0.43 0.41 0.29 0.38 0.96 -1.21 -0.43 0.10 
-1.00 0.38 -0.37 -0.42 0.45 0.25 0.38 0.96 -1.25 -0.44 0.09 
-1.00 0.48 -0.39 -0.41 0.44 0.21 0.32 0.97 -1.23 -0.44 0.07 
-1.00 0.48 -0.44 -0.45 0.42 0.23 0.35 0.98 -1.24 -0.45 0.07 
-1.00 0.48 -0.49 -0.42 0.41 0.22 0.35 0.98 -1.24 -0.48 0.08 
-1.00 0.48 -0.49 -0.47 0.46 0.19 0.34 1.00 -1.19 -0.46 0.00 
-1.00 0.49 -0.51 -0.46 0.48 0.17 0.35 0.98 -1.19 -0.43 -0.03 
-1.00 0.47 -0.52 -0.47 0.43 0.14 0.32 0.97 -1.23 -0.40 -0.04 
-1.00 0.45 -0.49 -0.46 0.41 0.15 0.28 0.96 -1.19 -0.37 -0.06 
-1.00 0.44 -0.43 -0.54 0.35 0.17 0.27 0.98 -1.28 -0.42 -0.09 
-1.00 0.43 -0.38 -0.48 0.33 0.22 0.30 1.01 -1.28 -0.39 -0.09 
-1.00 0.44 -0.33 -0.50 0.37 0.19 0.26 1.04 -1.26 -0.36 -0.09 
-1.00 0.41 -0.34 -0.55 0.40 0.21 0.25 1.01 -1.28 -0.30 -0.16 
-1.00 0.46 -0.28 -0.53 0.34 0.17 0.23 0.96 -1.27 -0.27 -0.17 
-1.00 0.45 -0.36 -0.51 0.35 0.10 0.19 0.97 -1.29 -0.28 -0.12 
-1.00 0.43 -0.38 -0.50 0.31 0.12 0.22 0.97 -1.26 -0.32 -0.17 
-1.00 0.46 -0.37 -0.51 0.34 0.15 0.22 0.97 -1.24 -0.37 -0.23 
-1.00 0.47 -0.40 -0.46 0.29 0.11 0.22 0.98 -1.27 -0.39 -0.27 
-1.00 0.50 -0.40 -0.41 0.30 0.10 0.20 0.96 -1.23 -0.33 -0.21 
-1.00 0.53 -0.37 -0.43 0.28 0.14 0.21 0.96 -1.18 -0.34 -0.24 
-1.00 0.53 -0.37 -0.42 0.27 0.12 0.15 0.99 -1.20 -0.32 -0.21 
-1.00 0.50 -0.35 -0.38 0.26 0.09 0.19 0.95 -1.21 -0.31 -0.20 
-1.00 0.53 -0.40 -0.42 0.29 0.06 0.23 0.97 -1.21 -0.31 -0.19 
-1.00 0.56 -0.38 -0.41 0.28 0.08 0.20 0.94 -1.25 -0.33 -0.16 
-1.00 0.53 -0.39 -0.44 0.27 0.09 0.17 0.88 -1.28 -0.31 -0.19 
-1.00 0.56 -0.38 -0.44 0.26 0.09 0.12 0.85 -1.28 -0.28 -0.23 
-1.00 0.57 -0.38 -0.45 0.22 0.14 0.11 0.80 -1.24 -0.30 -0.18 
-1.00 0.58 -0.37 -0.47 0.21 0.12 0.04 0.81 -1.23 -0.32 -0.13 
-1.00 0.62 -0.38 -0.41 0.18 0.15 0.06 0.85 -1.28 -0.33 -0.16 
-1.00 0.64 -0.38 -0.42 0.20 0.14 0.00 0.86 -1.27 -0.37 -0.14 
-1.00 0.67 -0.39 -0.43 0.21 0.16 0.04 0.88 -1.18 -0.34 -0.21 
-1.00 0.69 -0.36 -0.41 0.20 0.16 0.02 0.89 -1.21 -0.31 -0.19 
-1.00 0.69 -0.39 -0.36 0.25 0.13 0.03 0.89 -1.17 -0.27 -0.22 
-1.00 0.72 -0.38 -0.35 0.33 0.11 0.00 0.87 -1.19 -0.26 -0.31 
-1.00 0.70 -0.38 -0.33 0.37 0.11 0.04 0.91 -1.25 -0.27 -0.28 
-1.00 0.76 -0.38 -0.32 0.32 0.09 0.05 0.90 -1.21 -0.19 -0.28 
-1.00 0.79 -0.36 -0.34 0.30 0.05 0.08 0.89 -1.26 -0.19 -0.28 
-1.00 0.81 -0.31 -0.33 0.24 0.09 -0.00 0.89 -1.33 -0.20 -0.30 
-1.00 0.83 -0.37 -0.36 0.29 0.10 -0.00 0.90 -1.32 -0.21 -0.31 
-1.00 0.82 -0.37 -0.36 0.24 0.08 0.04 0.91 -1.35 -0.17 -0.28 
-1.00 0.85 -0.36 -0.33 0.22 0.10 0.07 0.95 -1.37 -0.16 -0.28 
-1.00 0.87 -0.33 -0.36 0.23 0.10 0.00 0.91 -1.30 -0.20 -0.33 
-1.00 0.82 -0.34 -0.35 0.24 0.06 -0.00 0.87 -1.29 -0.22 -0.34 
-1.00 0.82 -0.32 -0.31 0.29 0.07 0.06 0.87 -1.28 -0.24 -0.30 
-1.00 0.83 -0.25 -0.29 0.30 0.02 0.05 0.85 -1.31 -0.24 -0.31 
-1.00 0.81 -0.20 -0.31 0.32 0.02 0.05 0.81 -1.31 -0.25 -0.30 
-1.00 0.79 -0.15 -0.30 0.32 -0.01 -0.00 0.78 -1.31 -0.30 -0.26 
-1.00 0.76 -0.20 -0.30 0.34 0.05 -0.00 0.82 -1.30 -0.29 -0.26 
-1.00 0.77 -0.23 -0.32 0.33 0.02 -0.01 0.77 -1.28 -0.23 -0.31 
-1.00 0.73 -0.22 -0.35 0.36 -0.06 -0.00 0.75 -1.30 -0.18 -0.36 
-1.00 0.71 -0.23 -0.32 0.41 -0.05 -0.02 0.80 -1.34 -0.20 -0.35 
-1.00 0.73 -0.25 -0.32 0.39 -0.04 -0.05 0.87 -1.37 -0.20 -0.32 
-1.00 0.74 -0.23 -0.31 0.45 -0.07 -0.01 0.89 -1.36 -0.24 -0.33 
-1.00 0.78 -0.29 -0.31 0.54 -0.08 -0.06 0.92 -1.38 -0.25 -0.37 
-1.00 0.72 -0.28 -0.33 0.48 -0.15 -0.10 0.93 -1.37 -0.29 -0.40 
-1.00 0.73 -0.32 -0.35 0.47 -0.17 -0.09 0.96 -1.39 -0.28 -0.40 
-1.00 0.69 -0.32 -0.36 0.51 -0.15 -0.10 0.90 -1.33 -0.26 -0.44 
-1.00 0.64 -0.34 -0.40 0.54 -0.13 -0.11 0.88 -1.36 -0.26 -0.43 
-1.00 0.71 -0.27 -0.41 0.56 -0.15 -0.14 0.84 -1.38 -0.25 -0.42 
-1.00 0.68 -0.23 -0.42 0.54 -0.15 -0.12 0.81 -1.39 -0.25 -0.36 
-1.00 0.70 -0.21 -0.43 0.53 -0.11 -0.11 0.80 -1.33 -0.25 -0.37 
-1.00 0.73 -0.19 -0.40 0.51 -0.15 -0.11 0.83 -1.32 -0.23 -0.36 
-1.00 0.72 -0.16 -0.36 0.50 -0.14 -0.10 0.85 -1.31 -0.25 -0.40 
-1.00 0.74 -0.14 -0.34 0.44 -0.14 -0.13 0.80 -1.35 -0.17 -0.43 
-1.00 0.72 -0.15 -0.35 0.44 -0.12 -0.16 0.74 -1.35 -0.15 -0.47 
-1.00 0.71 -0.16 -0.31 0.43 -0.09 -0.15 0.78 -1.38 -0.14 -0.53 
-1.00 0.72 -0.18 -0.33 0.42 -0.11 -0.16 0.80 -1.35 -0.14 -0.48 
-1.00 0.74 -0.19 -0.31 0.36 -0.12 -0.11 0.79 -1.33 -0.14 -0.46 
-1.00 0.69 -0.20 -0.36 0.39 -0.10 -0.11 0.80 -1.35 -0.15 -0.39 
-1.00 0.68 -0.27 -0.31 0.38 -0.13 -0.16 0.78 -1.38 -0.13 -0.31 
-1.00 0.65 -0.28 -0.34 0.37 -0.10 -0.10 0.80 -1.39 -0.07 -0.27 
-1.00 0.63 -0.29 -0.33 0.38 -0.01 -0.02 0.82 -1.36 -0.11 -0.25 
-1.00 0.65 -0.30 -0.38 0.37 0.00 -0.02 0.80 -1.39 -0.12 -0.26 
-1.00 0.65 -0.32 -0.40 0.31 0.03 -0.02 0.84 -1.41 -0.14 -0.32 
-1.00 0.65 -0.28 -0.41 0.27 0.01 -0.03 0.83 -1.39 -0.16 -0.35 
-1.00 0.62 -0.27 -0.39 0.28 0.01 0.02 0.82 -1.40 -0.20 -0.33 
-1.00 0.59 -0.20 -0.38 0.25 0.08 -0.00 0.83 -1.42 -0.24 -0.32 
-1.00 0.63 -0.18 -0.43 0.29 0.10 0.01 0.89 -1.41 -0.26 -0.32 
-1.00 0.56 -0.15 -0.41 0.28 0.06 0.01 0.93 -1.43 -0.23 -0.31 
-1.00 0.54 -0.14 -0.39 0.26 0.06 0.02 0.92 -1.43 -0.16 -0.28 
-1.00 0.60 -0.23 -0.40 0.27 0.01 0.01 0.96 -1.40 -0.18 -0.26 
-1.00 0.63 -0.24 -0.37 0.22 0.03 -0.02 0.94 -1.40 -0.15 -0.24 
-1.00 0.64 -0.17 -0.38 0.26 0.02 0.02 0.92 -1.36 -0.18 -0.24 
-1.00 0.67 -0.14 -0.31 0.32 0.06 0.10 0.89 -1.39 -0.17 -0.24 
-1.00 0.67 -0.17 -0.32 0.27 0.12 0.09 0.89 -1.41 -0.15 -0.23 
-1.00 0.78 -0.17 -0.29 0.29 0.18 0.07 0.88 -1.43 -0.14 -0.22 
-1.00 0.81 -0.09 -0.26 0.29 0.13 0.10 0.87 -1.33 -0.14 -0.24 
-1.00 0.78 -0.08 -0.25 0.24 0.10 0.13 0.91 -1.35 -0.14 -0.22 
-1.00 0.80 -0.00 -0.25 0.20 0.12 0.15 0.93 -1.35 -0.14 -0.26 
-1.00 0.81 -0.02 -0.24 0.21 0.10 0.12 0.96 -1.37 -0.16 -0.24 
-1.00 0.86 0.02 -0.26 0.18 0.06 0.12 0.99 -1.36 -0.17 -0.20 
-1.00 0.89 -0.03 -0.24 0.13 0.05 0.06 0.98 -1.31 -0.13 -0.23 
-1.00 0.84 -0.01 -0.28 0.13 0.01 0.06 0.97 -1.30 -0.11 -0.19 
-1.00 0.89 0.04 -0.30 0.12 0.01 0.09 0.99 -1.28 -0.11 -0.25 
-1.00 0.94 0.02 -0.25 0.15 0.02 0.10 0.92 -1.27 -0.10 -0.23 
-1.00 1.02 0.03 -0.26 0.16 -0.00 0.11 0.91 -1.28 -0.10 -0.25 
-1.00 1.03 0.04 -0.22 0.19 -0.02 0.15 0.95 -1.24 -0.12 -0.22 
-1.00 1.01 0.05 -0.22 0.20 -0.06 0.17 0.98 -1.26 -0.11 -0.20 
-1.00 0.99 0.11 -0.17 0.21 0.02 0.17 1.05 -1.27 -0.15 -0.22 
-1.00 1.02 0.11 -0.11 0.18 0.01 0.15 1.06 -1.29 -0.15 -0.26 
-1.00 0.94 0.13 -0.04 0.17 0.02 0.11 1.10 -1.25 -0.20 -0.26 
-1.00 0.98 0.14 -0.06 0.18 -0.04 0.10 1.12 -1.24 -0.18 -0.23 
-1.00 0.98 0.19 -0.05 0.19 0.02 0.10 1.05 -1.15 -0.18 -0.21 
-1.00 0.91 0.22 0.01 0.21 0.06 0.08 1.08 -1.14 -0.15 -0.22 
-1.00 0.88 0.25 0.05 0.23 0.02 0.04 1.05 -1.10 -0.11 -0.22 
-1.00 0.84 0.24 0.04 0.17 -0.02 0.06 1.06 -1.15 -0.12 -0.20 
-1.00 0.87 0.28 0.06 0.23 0.04 0.07 1.05 -1.16 -0.10 -0.27 
-1.00 0.85 0.28 0.05 0.27 0.06 0.08 1.06 -1.15 -0.10 -0.33 
-1.00 0.79 0.27 0.07 0.28 0.08 0.09 1.08 -1.15 -0.08 -0.38 
-1.00 0.83 0.25 0.10 0.27 0.06 0.12 1.08 -1.16 -0.05 -0.34 
-1.00 0.77 0.28 0.11 0.26 0.07 0.08 1.12 -1.15 -0.07 -0.35 
-1.00 0.77 0.32 0.12 0.25 0.08 0.11 1.11 -1.16 -0.09 -0.40 
-1.00 0.80 0.31 0.14 0.25 0.09 0.10 1.10 -1.12 -0.09 -0.41 
-1.00 0.77 0.30 0.17 0.23 0.06 0.15 1.07 -1.15 -0.09 -0.42 
-1.00 0.84 0.30 0.18 0.22 0.07 0.17 1.05 -1.14 -0.11 -0.47 
-1.00 0.83 0.27 0.15 0.18 0.05 0.19 1.05 -1.16 -0.14 -0.48 
-1.00 0.88 0.26 0.13 0.15 0.10 0.16 1.06 -1.17 -0.12 -0.44 
-1.00 0.85 0.28 0.17 0.17 0.11 0.12 1.07 -1.16 -0.11 -0.45 
-1.00 0.89 0.28 0.14 0.17 0.10 0.12 1.08 -1.18 -0.07 -0.47 
-1.00 0.85 0.28 0.12 0.24 0.15 0.15 1.04 -1.22 -0.07 -0.49 
-1.00 0.77 0.30 0.11 0.24 0.16 0.11 1.00 -1.22 -0.10 -0.46 
-1.00 0.81 0.26 0.11 0.24 0.17 0.15 1.04 -1.17 -0.12 -0.42 
-1.00 0.85 0.27 0.08 0.22 0.18 0.15 1.01 -1.20 -0.09 -0.42 
-1.00 0.86 0.28 0.11 0.26 0.19 0.13 1.03 -1.19 -0.09 -0.46 
-1.00 0.80 0.32 0.05 0.29 0.18 0.11 1.05 -1.14 -0.05 -0.38 
-1.00 0.84 0.32 0.05 0.26 0.14 0.09 1.04 -1.11 -0.08 -0.37 
-1.00 0.88 0.33 0.06 0.25 0.16 0.09 1.06 -1.11 -0.03 -0.37 
-1.00 0.89 0.33 0.07 0.32 0.13 0.10 1.05 -1.08 0.00 -0.36 
-1.00 0.90 0.39 0.05 0.26 0.13 0.08 1.05 -1.03 0.01 -0.38 
-1.00 0.91 0.43 0.08 0.30 0.10 0.09 1.13 -1.01 0.01 -0.39 
-1.00 0.92 0.44 0.04 0.37 0.11 0.09 1.15 -0.97 0.04 -0.35 
-1.00 0.86 0.40 0.02 0.39 0.12 0.07 1.13 -0.93 0.06 -0.31 
-1.00 0.83 0.40 0.03 0.35 0.15 0.07 1.13 -0.91 0.04 -0.36 
-1.00 0.76 0.41 0.04 0.34 0.15 0.01 1.13 -0.93 0.03 -0.39 
-1.00 0.80 0.36 -0.02 0.32 0.18 -0.02 1.20 -0.95 0.01 -0.41 
-1.00 0.83 0.37 -0.03 0.31 0.22 -0.01 1.24 -0.96 0.00 -0.41 
-1.00 0.89 0.38 -0.04 0.29 0.22 -0.01 1.24 -0.97 0.00 -0.40 
-1.00 0.91 0.37 -0.01 0.28 0.18 -0.00 1.21 -0.94 -0.04 -0.42 
-1.00 0.86 0.47 -0.05 0.28 0.20 0.00 1.21 -1.02 -0.05 -0.41 
-1.00 0.90 0.45 -0.02 0.27 0.22 -0.04 1.21 -1.04 -0.01 -0.42 
-1.00 0.92 0.45 -0.04 0.26 0.24 -0.03 1.16 -1.12 -0.07 -0.45 
-1.00 0.92 0.43 -0.04 0.32 0.25 -0.04 1.16 -1.09 -0.04 -0.43 
-1.00 0.93 0.46 -0.05 0.28 0.21 -0.09 1.15 -1.05 -0.02 -0.48 
-1.00 0.88 0.42 -0.10 0.22 0.16 -0.10 1.10 -1.03 0.01 -0.47 
-1.00 0.85 0.41 -0.07 0.28 0.16 -0.07 1.14 -0.96 0.02 -0.47 
-1.00 0.85 0.38 -0.08 0.26 0.20 -0.14 1.09 -0.96 0.06 -0.46 
-1.00 0.91 0.37 -0.06 0.19 0.23 -0.14 1.07 -1.00 0.13 -0.47 
-1.00 0.88 0.38 -0.09 0.22 0.24 -0.09 1.04 -1.00 0.13 -0.48 
-1.00 0.89 0.34 -0.11 0.24 0.23 -0.13 1.08 -1.06 0.13 -0.50 
-1.00 0.92 0.33 -0.16 0.15 0.20 -0.16 1.09 -1.02 0.09 -0.47 
-1.00 0.93 0.35 -0.16 0.13 0.20 -0.15 1.11 -1.06 0.12 -0.42 
-1.00 0.92 0.37 -0.13 0.15 0.21 -0.08 1.14 -1.08 0.07 -0.45 
-1.00 0.91 0.34 -0.15 0.12 0.27 -0.03 1.16 -1.08 0.06 -0.47 
-1.00 0.87 0.29 -0.19 0.13 0.24 -0.02 1.21 -1.09 0.04 -0.46 
-1.00 0.87 0.26 -0.19 0.10 0.24 0.01 1.21 -1.11 0.07 -0.45 
-1.00 0.79 0.27 -0.20 0.08 0.29 0.02 1.20 -1.11 0.08 -0.44 
-1.00 0.79 0.28 -0.22 0.12 0.29 0.01 1.21 -1.08 0.14 -0.45 
-1.00 0.82 0.27 -0.22 0.15 0.25 -0.04 1.23 -1.07 0.14 -0.43 
-1.00 0.85 0.27 -0.22 0.11 0.20 0.00 1.20 -1.07 0.17 -0.46 
-1.00 0.89 0.28 -0.21 0.12 0.21 -0.07 1.18 -1.02 0.16 -0.46 
-1.00 0.78 0.30 -0.19 0.18 0.20 -0.08 1.18 -1.06 0.10 -0.48 
-1.00 0.82 0.28 -0.21 0.19 0.19 -0.06 1.18 -1.11 0.10 -0.49 
-1.00 0.75 0.31 -0.26 0.19 0.18 -0.01 1.24 -1.10 0.10 -0.48 
-1.00 0.79 0.32 -0.26 0.20 0.16 0.04 1.25 -1.09 0.10 -0.49 
-1.00 0.77 0.31 -0.23 0.23 0.15 0.02 1.24 -1.09 0.08 -0.49 
-1.00 0.76 0.32 -0.22 0.21 0.15 -0.02 1.18 -1.07 0.12 -0.51 
-1.00 0.71 0.31 -0.19 0.18 0.15 0.04 1.17 -1.05 0.11 -0.50 
-1.00 0.72 0.27 -0.16 0.17 0.15 0.03 1.19 -1.06 0.14 -0.57 
-1.00 0.70 0.31 -0.15 0.17 0.12 0.03 1.20 -1.06 0.15 -0.56 
-1.00 0.71 0.28 -0.17 0.17 0.16 -0.04 1.21 -1.04 0.23 -0.67 
-1.00 0.76 0.24 -0.19 0.11 0.22 -0.03 1.20 -1.02 0.15 -0.70 
-1.00 0.76 0.21 -0.16 0.12 0.23 -0.03 1.15 -1.02 0.17 -0.75 
-1.00 0.76 0.23 -0.12 0.10 0.22 -0.05 1.13 -0.96 0.18 -0.75 
-1.00 0.75 0.27 -0.09 0.11 0.24 -0.05 1.08 -0.96 0.24 -0.74 
-1.00 0.76 0.28 -0.07 0.07 0.25 -0.05 1.10 -1.00 0.16 -0.74 
-1.00 0.80 0.30 -0.11 0.06 0.21 -0.04 1.05 -0.96 0.12 -0.73 
-1.00 0.80 0.32 -0.15 0.03 0.25 -0.01 0.99 -1.01 0.13 -0.77 
-1.00 0.76 0.33 -0.16 -0.01 0.25 -0.01 0.96 -1.00 0.17 -0.79 
-1.00 0.72 0.35 -0.20 -0.06 0.24 -0.01 0.95 -0.98 0.16 -0.78 
-1.00 0.77 0.34 -0.21 -0.04 0.23 -0.00 0.96 -0.98 0.20 -0.81 
-1.00 0.72 0.36 -0.22 -0.03 0.28 -0.01 0.99 -1.01 0.20 -0.83 
-1.00 0.74 0.28 -0.25 -0.02 0.28 -0.04 0.99 -1.04 0.14 -0.80 
-1.00 0.76 0.26 -0.25 -0.03 0.25 -0.05 0.99 -1.00 0.10 -0.82 
-1.00 0.72 0.22 -0.27 -0.04 0.29 0.04 1.02 -0.99 0.08 -0.79 
-1.00 0.67 0.14 -0.25 -0.02 0.31 0.05 1.03 -0.99 0.09 -0.74 
-1.00 0.64 0.14 -0.28 -0.00 0.27 0.06 1.05 -0.98 0.10 -0.67 
-1.00 0.60 0.13 -0.25 0.01 0.28 0.07 1.04 -0.99 0.10 -0.65 
-1.00 0.63 0.07 -0.24 0.03 0.31 0.05 1.03 -1.01 0.10 -0.62 
-1.00 0.67 0.04 -0.20 0.01 0.27 0.09 1.03 -1.05 0.10 -0.67 
-1.00 0.66 0.04 -0.26 -0.00 0.26 0.09 1.07 -1.01 0.11 -0.65 
-1.00 0.65 0.05 -0.27 -0.05 0.24 0.12 1.10 -1.06 0.11 -0.66 
