#time    #x    #y
-2.00 0.70 -1.10 0.34 0.51 0.38 -0.79 0.71 0.74 1.08 0.04 
-2.00 0.71 -1.10 0.35 0.51 0.35 -0.80 0.73 0.74 0.99 0.01 
-2.00 0.76 -1.12 0.39 0.55 0.38 -0.80 0.71 0.80 0.99 0.02 
-2.00 0.73 -1.15 0.42 0.55 0.42 -0.87 0.66 0.78 0.96 -0.04 
-2.00 0.71 -1.16 0.43 0.53 0.43 -0.85 0.63 0.83 0.96 0.00 
-2.00 0.78 -1.18 0.39 0.60 0.46 -0.86 0.60 0.90 0.95 0.02 
-2.00 0.74 -1.14 0.37 0.56 0.41 -0.85 0.59 0.92 0.97 0.06 
-2.00 0.73 -1.08 0.35 0.54 0.38 -0.87 0.57 0.91 1.03 0.10 
-2.00 0.71 -1.06 0.31 0.61 0.39 -0.92 0.56 0.91 1.01 0.13 
-2.00 0.69 -1.07 0.31 0.64 0.41 -0.92 0.51 0.93 1.02 0.11 
-2.00 0.64 -1.04 0.32 0.69 0.45 -0.94 0.49 0.93 0.99 0.14 
-2.00 0.60 -0.99 0.37 0.72 0.46 -0.91 0.45 0.89 0.94 0.14 
-2.00 0.54 -1.01 0.39 0.73 0.47 -0.86 0.39 0.90 0.94 0.15 
-2.00 0.52 -0.98 0.40 0.76 0.48 -0.93 0.37 0.97 0.94 0.09 
-2.00 0.50 -0.96 0.38 0.75 0.55 -0.93 0.39 0.97 0.91 0.10 
-2.00 0.50 -0.91 0.39 0.72 0.53 -0.94 0.40 1.03 0.92 0.10 
-2.00 0.53 -0.90 0.40 0.71 0.59 -0.95 0.38 1.04 0.93 0.11 
-2.00 0.54 -0.83 0.38 0.72 0.58 -0.97 0.36 1.10 0.89 0.11 
-2.00 0.54 -0.85 0.39 0.74 0.53 -1.00 0.33 1.03 0.88 0.07 
-2.00 0.56 -0.78 0.43 0.80 0.52 -0.94 0.31 1.01 0.95 0.11 
-2.00 0.55 -0.78 0.41 0.84 0.57 -0.91 0.28 1.04 0.98 0.10 
-2.00 0.54 -0.80 0.40 0.82 0.59 -0.81 0.25 1.07 0.99 0.13 
-2.00 0.56 -0.84 0.44 0.78 0.60 -0.75 0.21 1.08 0.98 0.14 
-2.00 0.54 -0.87 0.39 0.81 0.58 -0.78 0.16 1.13 1.03 0.14 
-2.00 0.52 -0.88 0.41 0.81 0.61 -0.78 0.23 1.08 1.02 0.12 
-2.00 0.53 -0.86 0.40 0.80 0.63 -0.76 0.25 1.17 1.04 0.11 
-2.00 0.53 -0.86 0.42 0.78 0.60 -0.80 0.27 1.16 1.06 0.09 
-2.00 0.57 -0.86 0.36 0.81 0.58 -0.81 0.32 1.14 1.04 0.10 
-2.00 0.51 -0.81 0.36 0.75 0.59 -0.83 0.32 1.17 1.09 0.09 
-2.00 0.46 -0.84 0.34 0.69 0.58 -0.81 0.31 1.18 1.12 0.14 
-2.00 0.43 -0.78 0.29 0.65 0.62 -0.85 0.31 1.20 1.07 0.16 
-2.00 0.46 -0.78 0.34 0.70 0.70 -0.83 0.34 1.19 1.04 0.17 
-2.00 0.46 -0.81 0.37 0.68 0.73 -0.84 0.35 1.18 1.07 0.19 
-2.00 0.49 -0.81 0.38 0.73 0.71 -0.93 0.37 1.16 1.12 0.24 
-2.00 0.48 -0.79 0.39 0.72 0.69 -0.94 0.41 1.15 1.14 0.24 
-2.00 0.51 -0.77 0.36 0.76 0.74 -0.94 0.40 1.15 1.11 0.21 
-2.00 0.53 -0.79 0.36 0.74 0.80 -0.94 0.34 1.10 1.06 0.16 
-2.00 0.59 -0.79 0.38 0.74 0.83 -0.95 0.35 1.09 1.07 0.15 
-2.00 0.55 -0.81 0.38 0.74 0.86 -0.97 0.39 1.12 1.10 0.15 
-2.00 0.53 -0.82 0.37 0.73 0.89 -0.98 0.39 1.11 1.12 0.18 
-2.00 0.51 -0.82 0.37 0.74 0.90 -1.00 0.41 1.12 1.07 0.19 
-2.00 0.50 -0.78 0.34 0.75 0.89 -0.97 0.41 1.10 1.02 0.18 
-2.00 0.50 -0.83 0.28 0.73 0.91 -0.96 0.43 1.12 1.01 0.18 
-2.00 0.47 -0.81 0.28 0.73 0.98 -1.01 0.43 1.13 0.96 0.19 
-2.00 0.46 -0.78 0.26 0.76 1.01 -1.06 0.38 1.13 0.97 0.21 
-2.00 0.47 -0.76 0.23 0.74 1.00 -1.03 0.35 1.11 0.89 0.21 
-2.00 0.47 -0.74 0.22 0.73 1.06 -1.02 0.33 1.08 0.88 0.24 
-2.00 0.43 -0.76 0.27 0.67 1.11 -0.99 0.36 1.10 0.90 0.24 
-2.00 0.42 -0.73 0.24 0.73 1.14 -0.99 0.42 1.09 0.92 0.28 
-2.00 0.40 -0.74 0.24 0.76 1.11 -1.00 0.39 1.12 0.91 0.24 
-2.00 0.39 -0.78 0.20 0.76 1.07 -0.99 0.35 1.08 0.94 0.24 
-2.00 0.41 -0.74 0.23 0.79 1.05 -1.04 0.38 1.10 0.98 0.20 
-2.00 0.40 -0.76 0.24 0.84 1.08 -1.08 0.38 1.09 0.97 0.22 
-2.00 0.50 -0.75 0.24 0.90 1.04 -0.99 0.42 1.13 0.94 0.24 
-2.00 0.47 -0.70 0.25 0.89 1.02 -1.05 0.38 1.10 0.93 0.18 
-2.00 0.49 -0.70 0.23 0.94 1.05 -1.03 0.37 1.10 0.92 0.22 
-2.00 0.50 -0.67 0.22 0.96 1.02 -1.01 0.34 1.07 0.91 0.17 
-2.00 0.52 -0.71 0.21 0.96 0.98 -1.01 0.33 1.03 0.95 0.18 
-2.00 0.54 -0.74 0.23 0.93 0.97 -1.01 0.31 1.00 0.95 0.17 
-2.00 0.51 -0.80 0.23 0.94 0.95 -1.01 0.25 1.00 1.01 0.18 
-2.00 0.48 -0.83 0.19 0.95 0.93 -1.05 0.24 1.01 1.08 0.12 
-2.00 0.46 -0.86 0.24 0.92 0.91 -1.08 0.20 1.02 1.06 0.09 
-2.00 0.43 -0.88 0.22 0.92 0.92 -1.08 0.22 1.00 1.06 0.12 
-2.00 0.40 -0.88 0.17 0.96 0.94 -1.02 0.26 1.02 1.04 0.13 
-2.00 0.47 -0.87 0.17 0.95 0.94 -1.02 0.27 1.04 0.99 0.11 
-2.00 0.48 -0.85 0.17 0.98 0.90 -1.02 0.27 1.07 0.97 0.11 
-2.00 0.45 -0.91 0.20 0.95 0.96 -0.99 0.30 1.02 0.97 0.06 
-2.00 0.39 -0.86 0.23 0.95 0.99 -0.99 0.28 1.05 0.91 0.05 
-2.00 0.38 -0.88 0.21 0.99 1.02 -1.07 0.28 1.06 0.91 0.03 
-2.00 0.44 -0.89 0.22 0.96 1.03 -1.09 0.29 1.06 0.84 0.02 
-2.00 0.41 -0.84 0.20 0.94 1.01 -1.07 0.35 1.05 0.84 0.07 
-2.00 0.44 -0.77 0.20 0.92 1.01 -1.10 0.35 1.06 0.85 0.08 
-2.00 0.47 -0.77 0.19 0.93 1.01 -1.09 0.30 1.03 0.86 0.06 
-2.00 0.47 -0.78 0.19 0.95 0.97 -1.07 0.30 1.00 0.82 0.11 
-2.00 0.44 -0.79 0.18 1.05 1.00 -1.06 0.30 0.98 0.78 0.14 
-2.00 0.43 -0.80 0.14 1.04 0.98 -1.06 0.30 0.97 0.82 0.11 
-2.00 0.45 -0.86 0.17 1.03 1.00 -1.06 0.29 0.92 0.84 0.17 
-2.00 0.40 -0.85 0.18 1.03 0.99 -1.06 0.28 0.95 0.86 0.18 
-2.00 0.34 -0.87 0.18 1.02 0.99 -1.06 0.26 0.95 0.87 0.18 
-2.00 0.34 -0.83 0.22 0.97 0.98 -0.99 0.25 0.89 0.90 0.22 
-2.00 0.34 -0.79 0.26 0.97 0.94 -1.02 0.24 0.90 0.87 0.23 
-2.00 0.34 -0.75 0.22 0.95 0.96 -1.06 0.24 0.91 0.91 0.27 
-2.00 0.33 -0.75 0.23 0.90 0.91 -1.02 0.28 0.90 0.92 0.23 
-2.00 0.34 -0.77 0.26 0.92 0.86 -1.02 0.28 0.91 0.97 0.23 
-2.00 0.35 -0.76 0.29 0.92 0.85 -1.04 0.29 0.91 0.96 0.21 
-2.00 0.39 -0.76 0.28 0.93 0.81 -0.94 0.28 0.88 1.00 0.18 
-2.00 0.43 -0.78 0.25 0.92 0.86 -0.95 0.29 0.85 1.01 0.24 
-2.00 0.46 -0.80 0.22 0.89 0.85 -0.96 0.25 0.83 0.98 0.20 
-2.00 0.55 -0.80 0.25 0.84 0.88 -1.01 0.22 0.85 0.98 0.21 
-2.00 0.51 -0.81 0.24 0.82 0.92 -1.02 0.19 0.84 0.95 0.25 
-2.00 0.52 -0.78 0.20 0.86 0.93 -1.01 0.19 0.83 0.94 0.28 
-2.00 0.53 -0.78 0.18 0.89 0.95 -1.00 0.17 0.84 0.97 0.32 
-2.00 0.58 -0.80 0.24 0.88 0.93 -1.01 0.16 0.83 0.95 0.34 
-2.00 0.59 -0.83 0.27 0.92 0.93 -1.04 0.19 0.85 0.94 0.34 
-2.00 0.62 -0.85 0.25 0.93 0.88 -1.05 0.20 0.83 0.98 0.38 
-2.00 0.63 -0.89 0.20 0.93 0.95 -1.05 0.20 0.82 0.95 0.38 
-2.00 0.63 -0.90 0.19 0.95 0.91 -0.99 0.17 0.80 0.99 0.44 
-2.00 0.60 -0.88 0.20 0.93 0.96 -0.99 0.18 0.76 1.00 0.44 
-2.00 0.56 -0.89 0.14 0.92 0.98 -1.03 0.18 0.77 0.93 0.50 
-2.00 0.54 -0.87 0.16 0.92 0.97 -0.98 0.20 0.81 0.97 0.52 
-2.00 0.59 -0.88 0.14 0.91 1.01 -0.98 0.20 0.81 0.99 0.51 
-2.00 0.68 -0.84 0.16 0.88 1.05 -1.00 0.16 0.82 1.04 0.48 
-2.00 0.67 -0.88 0.16 0.92 1.07 -0.99 0.19 0.78 1.02 0.48 
-2.00 0.64 -0.84 0.12 0.93 1.08 -0.96 0.18 0.80 0.99 0.49 
-2.00 0.62 -0.79 0.11 0.96 1.06 -0.96 0.20 0.80 0.99 0.52 
-2.00 0.60 -0.78 0.07 0.93 1.07 -0.95 0.17 0.80 0.98 0.53 
-2.00 0.60 -0.79 0.09 0.96 1.07 -0.95 0.11 0.82 0.95 0.55 
-2.00 0.65 -0.86 0.05 1.00 1.09 -0.99 0.11 0.86 0.96 0.53 
-2.00 0.73 -0.89 0.05 1.01 1.09 -0.97 0.09 0.85 0.94 0.49 
-2.00 0.75 -0.90 0.10 1.08 1.15 -0.96 0.10 0.89 0.89 0.44 
-2.00 0.70 -0.87 0.15 1.12 1.14 -0.99 0.14 0.95 0.95 0.45 
-2.00 0.68 -0.89 0.13 1.09 1.15 -0.96 0.19 0.94 0.96 0.49 
-2.00 0.72 -0.89 0.10 1.08 1.14 -0.97 0.20 0.90 0.88 0.49 
-2.00 0.68 -0.86 0.11 1.10 1.14 -1.01 0.25 0.84 0.92 0.50 
-2.00 0.73 -0.85 0.14 1.07 1.14 -1.07 0.28 0.78 0.94 0.45 
-2.00 0.73 -0.88 0.09 1.04 1.13 -1.05 0.27 0.82 0.91 0.48 
-2.00 0.80 -0.82 0.13 1.04 1.12 -0.98 0.24 0.83 0.86 0.52 
-2.00 0.84 -0.80 0.17 1.06 1.10 -1.00 0.21 0.79 0.86 0.49 
-2.00 0.87 -0.78 0.18 1.06 1.09 -0.99 0.19 0.83 0.89 0.55 
-2.00 0.92 -0.75 0.16 1.06 1.05 -1.01 0.19 0.83 0.85 0.50 
-2.00 0.93 -0.77 0.09 1.08 1.02 -1.02 0.18 0.86 0.86 0.49 
-2.00 0.96 -0.78 0.13 1.09 1.03 -1.05 0.17 0.94 0.86 0.50 
-2.00 0.94 -0.77 0.11 1.08 1.05 -1.04 0.20 0.93 0.91 0.53 
-2.00 0.98 -0.75 0.13 1.07 1.10 -1.04 0.19 0.96 0.86 0.59 
-2.00 1.05 -0.75 0.14 1.04 1.07 -1.09 0.20 0.97 0.80 0.53 
-2.00 1.04 -0.80 0.11 1.04 1.08 -1.07 0.14 0.95 0.82 0.57 
-2.00 1.04 -0.84 0.11 1.10 1.02 -1.04 0.17 0.95 0.81 0.59 
-2.00 1.01 -0.79 0.13 1.15 0.94 -1.02 0.18 0.95 0.81 0.57 
-2.00 1.02 -0.77 0.08 1.15 0.89 -1.07 0.20 0.91 0.84 0.58 
-2.00 1.03 -0.80 0.06 1.12 0.89 -1.07 0.24 0.91 0.81 0.56 
-2.00 1.03 -0.85 0.08 1.15 0.87 -1.02 0.21 0.92 0.79 0.62 
-2.00 0.98 -0.79 0.03 1.09 0.91 -1.04 0.15 0.87 0.80 0.65 
-2.00 0.99 -0.85 -0.01 1.12 0.93 -1.03 0.11 0.85 0.75 0.66 
-2.00 0.97 -0.84 0.02 1.15 0.93 -1.02 0.09 0.88 0.73 0.62 
-2.00 0.97 -0.82 0.05 1.13 0.86 -1.00 0.05 0.85 0.70 0.61 
-2.00 1.00 -0.83 0.04 1.14 0.84 -0.97 0.08 0.82 0.71 0.59 
-2.00 1.02 -0.88 0.04 1.16 0.87 -0.98 0.13 0.83 0.72 0.60 
-2.00 1.03 -0.91 0.04 1.17 0.88 -0.98 0.11 0.86 0.77 0.64 
-2.00 1.07 -0.95 0.00 1.16 0.91 -0.98 0.09 0.84 0.70 0.63 
-2.00 1.06 -0.97 -0.04 1.12 0.94 -1.05 0.08 0.76 0.73 0.62 
-2.00 1.07 -0.97 -0.03 1.15 0.95 -1.07 0.05 0.75 0.72 0.64 
-2.00 1.04 -1.00 -0.04 1.16 0.90 -1.09 0.09 0.71 0.72 0.62 
-2.00 1.03 -1.02 -0.02 1.18 0.89 -1.10 0.07 0.69 0.71 0.63 
-2.00 1.04 -1.05 -0.05 1.18 0.90 -1.11 0.09 0.70 0.73 0.58 
-2.00 0.99 -1.08 0.04 1.23 0.92 -1.09 0.08 0.76 0.75 0.59 
-2.00 1.00 -1.08 0.02 1.21 0.94 -1.06 0.16 0.74 0.79 0.52 
-2.00 0.99 -1.06 -0.03 1.19 0.92 -1.09 0.13 0.79 0.81 0.50 
-2.00 0.94 -1.03 -0.05 1.15 0.87 -1.04 0.17 0.81 0.83 0.46 
-2.00 0.96 -1.05 -0.06 1.09 0.88 -1.04 0.16 0.81 0.82 0.51 
-2.00 0.95 -1.07 -0.10 1.05 0.87 -1.05 0.13 0.89 0.83 0.51 
-2.00 0.99 -1.06 -0.10 1.04 0.86 -1.12 0.17 0.88 0.86 0.47 
-2.00 1.00 -1.11 -0.08 1.10 0.88 -1.09 0.19 0.88 0.86 0.45 
-2.00 0.96 -1.12 -0.10 1.08 0.85 -1.08 0.19 0.84 0.83 0.47 
-2.00 0.92 -1.11 -0.13 1.04 0.86 -1.07 0.17 0.83 0.84 0.49 
-2.00 0.91 -1.16 -0.09 1.06 0.82 -1.13 0.16 0.84 0.89 0.49 
-2.00 0.91 -1.16 -0.09 1.01 0.84 -1.14 0.16 0.85 0.88 0.54 
-2.00 0.90 -1.21 -0.13 0.99 0.86 -1.10 0.14 0.82 0.88 0.59 
-2.00 0.94 -1.24 -0.15 0.94 0.85 -1.09 0.10 0.79 0.87 0.57 
-2.00 0.94 -1.25 -0.14 0.89 0.85 -1.13 0.11 0.83 0.94 0.61 
-2.00 0.92 -1.24 -0.19 0.85 0.87 -1.13 0.12 0.83 0.91 0.64 
-2.00 0.86 -1.15 -0.17 0.78 0.92 -1.17 0.10 0.84 0.89 0.62 
-2.00 0.90 -1.11 -0.20 0.73 0.94 -1.15 0.14 0.80 0.90 0.58 
-2.00 0.89 -1.13 -0.28 0.72 0.98 -1.20 0.19 0.80 0.92 0.59 
-2.00 0.90 -1.10 -0.30 0.70 0.97 -1.14 0.18 0.83 0.98 0.56 
-2.00 0.93 -1.12 -0.25 0.69 0.97 -1.19 0.22 0.84 0.99 0.58 
-2.00 0.91 -1.05 -0.25 0.72 0.98 -1.22 0.20 0.86 0.97 0.62 
-2.00 0.86 -1.07 -0.23 0.71 0.97 -1.26 0.20 0.81 1.00 0.65 
-2.00 0.84 -1.08 -0.18 0.68 0.99 -1.24 0.21 0.76 1.06 0.68 
-2.00 0.85 -1.12 -0.21 0.72 1.05 -1.26 0.19 0.77 1.04 0.69 
-2.00 0.86 -1.08 -0.16 0.76 1.09 -1.30 0.15 0.81 1.07 0.70 
-2.00 0.85 -1.05 -0.16 0.80 1.07 -1.31 0.17 0.79 1.04 0.68 
-2.00 0.79 -1.04 -0.21 0.79 1.09 -1.31 0.18 0.79 1.04 0.72 
-2.00 0.80 -0.98 -0.21 0.83 1.11 -1.31 0.18 0.79 1.08 0.69 
-2.00 0.83 -1.04 -0.25 0.82 1.18 -1.28 0.24 0.73 1.03 0.72 
-2.00 0.83 -0.97 -0.26 0.81 1.21 -1.26 0.25 0.72 1.04 0.72 
-2.00 0.79 -0.93 -0.30 0.80 1.19 -1.32 0.23 0.73 1.09 0.72 
-2.00 0.75 -0.93 -0.33 0.77 1.19 -1.31 0.25 0.71 1.07 0.75 
-2.00 0.78 -0.90 -0.30 0.75 1.21 -1.38 0.27 0.70 1.10 0.73 
-2.00 0.75 -0.96 -0.28 0.77 1.23 -1.39 0.24 0.64 1.09 0.69 
-2.00 0.70 -1.00 -0.37 0.86 1.22 -1.37 0.26 0.63 1.13 0.70 
-2.00 0.70 -0.99 -0.37 0.85 1.23 -1.39 0.36 0.67 1.09 0.73 
-2.00 0.67 -0.98 -0.37 0.84 1.23 -1.40 0.33 0.70 1.08 0.77 
-2.00 0.74 -1.02 -0.35 0.86 1.21 -1.42 0.29 0.66 1.04 0.77 
-2.00 0.76 -1.02 -0.37 0.87 1.22 -1.51 0.32 0.71 1.06 0.79 
-2.00 0.75 -1.06 -0.36 0.85 1.25 -1.53 0.32 0.72 1.05 0.74 
-2.00 0.75 -1.02 -0.30 0.85 1.24 -1.52 0.32 0.69 1.00 0.70 
-2.00 0.70 -1.04 -0.24 0.88 1.28 -1.51 0.33 0.71 1.01 0.71 
-2.00 0.67 -1.03 -0.24 0.90 1.23 -1.46 0.28 0.74 1.00 0.70 
-2.00 0.66 -1.02 -0.31 0.92 1.16 -1.48 0.25 0.74 0.96 0.74 
-2.00 0.66 -1.07 -0.34 0.90 1.14 -1.50 0.28 0.79 1.03 0.80 
-2.00 0.71 -1.04 -0.36 0.87 1.14 -1.53 0.25 0.78 1.06 0.83 
-2.00 0.72 -1.03 -0.42 0.87 1.12 -1.57 0.24 0.79 1.04 0.78 
-2.00 0.74 -1.03 -0.36 0.91 1.10 -1.58 0.28 0.77 1.06 0.81 
-2.00 0.69 -1.08 -0.36 0.89 1.10 -1.51 0.30 0.80 1.09 0.76 
-2.00 0.69 -1.06 -0.36 0.91 1.11 -1.55 0.29 0.80 1.10 0.77 
-2.00 0.67 -1.03 -0.40 0.95 1.11 -1.50 0.29 0.77 1.09 0.79 
-2.00 0.68 -1.00 -0.43 0.94 1.06 -1.54 0.29 0.74 1.08 0.76 
-2.00 0.73 -1.07 -0.46 0.97 1.07 -1.56 0.33 0.73 1.09 0.77 
-2.00 0.68 -1.07 -0.46 0.94 1.11 -1.61 0.29 0.71 1.07 0.75 
-2.00 0.68 -1.07 -0.49 0.93 1.08 -1.63 0.32 0.71 1.04 0.78 
-2.00 0.73 -1.10 -0.52 0.93 1.05 -1.62 0.36 0.65 1.02 0.78 
-2.00 0.68 -1.10 -0.54 0.92 1.05 -1.59 0.40 0.68 1.05 0.80 
-2.00 0.69 -1.10 -0.52 0.91 1.06 -1.59 0.44 0.69 1.05 0.81 
-2.00 0.67 -1.09 -0.51 0.87 1.07 -1.58 0.38 0.65 1.05 0.86 
-2.00 0.70 -1.04 -0.53 0.86 1.11 -1.56 0.40 0.67 1.07 0.88 
-2.00 0.77 -1.03 -0.52 0.86 1.12 -1.52 0.38 0.67 1.11 0.89 
-2.00 0.79 -1.03 -0.50 0.86 1.13 -1.55 0.42 0.65 1.09 0.90 
-2.00 0.78 -1.03 -0.48 0.84 1.12 -1.59 0.36 0.66 1.04 0.88 
-2.00 0.80 -1.02 -0.50 0.87 1.13 -1.57 0.39 0.64 1.08 0.88 
-2.00 0.84 -1.07 -0.48 0.88 1.10 -1.53 0.37 0.60 1.00 0.91 
-2.00 0.83 -1.08 -0.49 0.88 1.14 -1.52 0.40 0.56 1.00 0.87 
-2.00 0.80 -1.09 -0.53 0.89 1.20 -1.49 0.39 0.58 1.00 0.93 
-2.00 0.84 -1.09 -0.53 0.86 1.21 -1.50 0.34 0.50 0.97 0.90 
-2.00 0.84 -1.10 -0.51 0.86 1.19 -1.50 0.37 0.53 0.95 0.94 
-2.00 0.81 -1.08 -0.52 0.79 1.20 -1.49 0.35 0.57 0.95 0.87 
-2.00 0.81 -1.03 -0.58 0.80 1.16 -1.44 0.33 0.51 0.95 0.88 
-2.00 0.77 -0.96 -0.57 0.80 1.14 -1.43 0.33 0.51 0.95 0.88 
-2.00 0.78 -0.94 -0.52 0.79 1.12 -1.43 0.35 0.52 0.98 0.95 
-2.00 0.79 -0.95 -0.53 0.80 1.15 -1.38 0.36 0.53 0.96 0.96 
-2.00 0.82 -0.98 -0.51 0.78 1.15 -1.36 0.36 0.48 0.91 0.97 
-2.00 0.78 -1.02 -0.51 0.77 1.13 -1.37 0.34 0.54 0.91 0.99 
-2.00 0.77 -1.03 -0.52 0.82 1.12 -1.37 0.36 0.56 0.93 0.95 
-2.00 0.81 -1.04 -0.46 0.82 1.15 -1.40 0.31 0.51 0.96 1.00 
-2.00 0.81 -1.03 -0.39 0.86 1.16 -1.40 0.34 0.54 0.95 1.00 
-2.00 0.84 -0.99 -0.43 0.84 1.20 -1.37 0.37 0.57 0.93 0.96 
-2.00 0.83 -0.97 -0.45 0.89 1.22 -1.41 0.37 0.61 0.89 0.99 
-2.00 0.80 -1.02 -0.46 0.88 1.19 -1.38 0.36 0.58 0.90 1.03 
-2.00 0.86 -1.00 -0.42 0.84 1.18 -1.38 0.33 0.59 0.91 1.01 
-2.00 0.86 -0.95 -0.41 0.85 1.15 -1.40 0.37 0.58 0.88 1.01 
-2.00 0.89 -0.98 -0.46 0.91 1.18 -1.41 0.38 0.57 0.90 1.03 
-2.00 0.86 -0.99 -0.42 0.96 1.20 -1.44 0.39 0.58 0.91 1.02 
-2.00 0.86 -0.99 -0.39 0.94 1.20 -1.45 0.38 0.60 0.91 1.02 
-2.00 0.86 -0.96 -0.37 0.98 1.14 -1.47 0.36 0.61 0.94 0.94 
-2.00 0.87 -1.05 -0.41 0.97 1.17 -1.45 0.40 0.61 0.96 0.95 
-2.00 0.87 -1.08 -0.38 1.00 1.16 -1.40 0.40 0.60 0.93 0.94 
-2.00 0.90 -1.05 -0.37 1.02 1.19 -1.40 0.42 0.60 0.87 0.93 
-2.00 0.84 -1.04 -0.38 1.00 1.19 -1.43 0.42 0.59 0.92 1.00 
-2.00 0.89 -1.04 -0.36 0.94 1.24 -1.42 0.46 0.59 0.92 1.00 
-2.00 0.89 -1.10 -0.39 0.95 1.25 -1.41 0.47 0.62 0.89 1.00 
-2.00 0.87 -1.10 -0.39 0.96 1.25 -1.46 0.46 0.66 0.93 1.00 
-2.00 0.87 -1.10 -0.36 0.95 1.28 -1.51 0.47 0.68 0.90 1.04 
-2.00 0.93 -1.10 -0.35 0.91 1.30 -1.53 0.48 0.67 0.86 1.01 
-2.00 0.92 -1.08 -0.33 0.93 1.22 -1.48 0.47 0.68 0.83 1.02 
-2.00 0.91 -1.08 -0.36 0.89 1.20 -1.45 0.42 0.70 0.83 1.00 
-2.00 0.93 -1.06 -0.24 0.89 1.18 -1.49 0.42 0.74 0.88 1.00 
-2.00 0.84 -1.06 -0.27 0.85 1.22 -1.52 0.42 0.74 0.85 1.01 
-2.00 0.87 -1.02 -0.23 0.83 1.16 -1.49 0.41 0.73 0.85 1.05 
-2.00 0.85 -1.01 -0.26 0.80 1.13 -1.46 0.39 0.73 0.88 1.01 
-2.00 0.82 -1.07 -0.26 0.80 1.08 -1.44 0.41 0.75 0.92 0.99 
-2.00 0.83 -1.05 -0.26 0.81 1.18 -1.47 0.47 0.81 0.91 0.99 
-2.00 0.89 -1.08 -0.24 0.82 1.19 -1.48 0.51 0.84 0.92 1.00 
-2.00 0.88 -1.13 -0.23 0.83 1.21 -1.48 0.52 0.88 0.94 0.97 
-2.00 0.82 -1.18 -0.19 0.77 1.21 -1.44 0.57 0.88 1.00 0.95 
-2.00 0.88 -1.16 -0.16 0.78 1.21 -1.45 0.54 0.83 1.00 0.91 
-2.00 0.83 -1.16 -0.17 0.79 1.19 -1.44 0.54 0.86 1.01 0.88 
-2.00 0.87 -1.15 -0.14 0.84 1.11 -1.46 0.54 0.87 1.02 0.87 
-2.00 0.85 -1.18 -0.15 0.83 1.11 -1.46 0.55 0.86 1.03 0.85 
-2.00 0.84 -1.16 -0.14 0.83 1.10 -1.46 0.56 0.86 1.04 0.87 
-2.00 0.87 -1.08 -0.13 0.86 1.11 -1.48 0.54 0.80 1.08 0.86 
-2.00 0.91 -1.07 -0.13 0.92 1.06 -1.52 0.50 0.83 1.09 0.85 
-2.00 0.88 -1.06 -0.22 0.92 1.02 -1.49 0.56 0.82 1.11 0.87 
-2.00 0.89 -1.01 -0.28 0.92 1.02 -1.47 0.58 0.80 1.12 0.89 
-2.00 0.88 -0.98 -0.23 0.93 1.02 -1.47 0.52 0.87 1.08 0.89 
-2.00 0.88 -0.97 -0.20 0.95 1.04 -1.48 0.55 0.81 1.14 0.90 
-2.00 0.95 -0.98 -0.24 0.94 1.00 -1.46 0.59 0.78 1.14 0.95 
-2.00 0.95 -0.96 -0.25 0.93 0.97 -1.49 0.58 0.75 1.08 0.97 
-2.00 0.93 -1.00 -0.24 0.93 0.91 -1.52 0.57 0.80 1.07 0.94 
-2.00 0.95 -0.99 -0.23 0.96 0.91 -1.53 0.64 0.76 1.07 0.91 
-2.00 0.95 -1.01 -0.24 1.01 0.90 -1.50 0.66 0.79 1.08 0.88 
-2.00 0.93 -0.96 -0.21 1.03 0.86 -1.48 0.59 0.76 1.10 0.88 
-2.00 0.94 -0.92 -0.18 1.02 0.80 -1.49 0.57 0.73 1.06 0.83 
-2.00 0.95 -0.93 -0.15 1.07 0.80 -1.48 0.60 0.76 1.08 0.84 
-2.00 0.95 -0.92 -0.14 1.07 0.81 -1.48 0.62 0.78 1.08 0.86 
-2.00 0.93 -0.95 -0.09 1.09 0.75 -1.48 0.63 0.74 1.04 0.80 
-2.00 0.96 -0.95 -0.06 1.03 0.70 -1.50 0.60 0.77 1.04 0.79 
-2.00 0.93 -0.89 -0.08 1.07 0.73 -1.52 0.62 0.79 1.05 0.76 
-2.00 0.92 -0.91 -0.11 1.13 0.82 -1.51 0.64 0.77 1.03 0.68 
-2.00 0.95 -0.90 -0.12 1.09 0.81 -1.47 0.60 0.80 1.05 0.68 
-2.00 1.01 -0.87 -0.14 1.11 0.83 -1.50 0.59 0.87 1.04 0.65 
-2.00 1.02 -0.83 -0.13 1.11 0.83 -1.52 0.56 0.88 1.01 0.68 
-2.00 1.03 -0.86 -0.09 1.09 0.87 -1.47 0.60 0.88 0.96 0.70 
-2.00 1.05 -0.90 -0.10 1.13 0.86 -1.48 0.58 0.91 0.95 0.67 
-2.00 1.04 -0.91 -0.11 1.12 0.88 -1.56 0.57 0.87 0.96 0.70 
-2.00 1.02 -0.99 -0.10 1.16 0.90 -1.57 0.58 0.86 0.97 0.73 
-2.00 1.01 -0.98 -0.09 1.15 0.93 -1.60 0.61 0.90 0.95 0.72 
-2.00 0.99 -0.98 -0.09 1.12 0.94 -1.67 0.60 0.90 0.94 0.68 
-2.00 1.00 -0.98 -0.11 1.12 0.94 -1.69 0.59 0.88 0.94 0.72 
-2.00 1.00 -0.97 -0.16 1.13 0.91 -1.70 0.58 0.83 0.92 0.72 
